Date,Demand
2019-01-01,17.87
2019-02-01,18.89
2019-03-01,16.11
2019-04-01,20.0
2019-05-01,20.86
2019-06-01,21.46
2019-07-01,21.66
2019-08-01,20.97
2019-09-01,19.36
2019-10-01,19.96
2019-11-01,22.81
2019-12-01,21.03
2020-01-01,18.2
2020-02-01,18.12
2020-03-01,19.76
2020-04-01,18.18
2020-05-01,21.12
2020-06-01,21.62
2020-07-01,22.85
2020-08-01,21.32
2020-09-01,21.12
2020-10-01,20.05
2020-11-01,23.22
2020-12-01,21.56
2021-01-01,18.39
2021-02-01,18.37
2021-03-01,22.09
2021-04-01,21.08
2021-05-01,22.82
2021-06-01,24.74
2021-07-01,22.74
2021-08-01,21.6
2021-09-01,18.77
2021-10-01,20.94
2021-11-01,19.91
2021-12-01,22.41
2022-01-01,20.66
2022-02-01,18.38
2022-03-01,23.18
2022-04-01,22.43
2022-05-01,22.89
2022-06-01,23.97
2022-07-01,24.18
2022-08-01,23.56
2022-09-01,22.3
2022-10-01,20.86
2022-11-01,26.5
2022-12-01,23.67
2023-01-01,18.01
2023-02-01,19.76
2023-03-01,22.84
2023-04-01,22.98
2023-05-01,24.47
2023-06-01,24.12
2023-07-01,25.35
2023-08-01,25.2
2023-09-01,23.03
2023-10-01,23.72
2023-11-01,22.74
2023-12-01,26.15
2024-01-01,23.35
2024-02-01,22.85
2024-03-01,21.51
2024-04-01,26.15
2024-05-01,27.38
2024-06-01,26.91
2024-07-01,27.1
2024-08-01,25.36
2024-09-01,26.67
2024-10-01,25.48
